,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
131,14038.923,13787.714,14378.763,13532.985,257431.02,-537.904,-118.8635,613.31195,15370.207,15035.052,14346.194,-706.7003,14209.311,-1527.7064,-8.554565,-0.07350271,-728824.7,84.63737,0.0379094
132,13547.359,13166.047,13798.037,12798.356,292537.12,-686.5184,-156.87013,779.573,14994.791,14614.147,13813.811,-948.9745,13648.489,-2131.5208,-11.341969,-0.092067905,-891821.25,83.986916,0.076049685
133,13559.926,13211.583,13869.397,12888.172,277404.34,-664.4182,-152.55836,717.52594,15030.097,14651.017,13866.512,-913.59503,13700.096,-2017.0491,-10.932986,-0.09266158,-867147.6,84.70601,0.060368374
134,13412.093,13048.425,13715.298,12718.722,264293.88,-655.12885,-146.74591,685.71686,14804.099,14444.249,13675.516,-857.988,13531.527,-1937.2269,-10.726018,-0.091429554,-840394.06,85.24787,0.04184598
135,13334.802,12913.739,13599.188,12584.285,253568.55,-732.43207,-170.70691,681.23926,14810.712,14402.046,13583.084,-993.78345,13411.635,-2199.7825,-12.165897,-0.105500296,-912635.56,85.793045,0.043076564
136,13329.248,12878.805,13569.344,12506.944,268500.84,-820.14954,-199.84163,755.07025,15006.825,14537.853,13602.944,-1230.3248,13411.169,-2626.4724,-14.214627,-0.12213325,-1037749.5,85.58175,0.07297363
137,13328.054,12872.072,13567.393,12534.709,251335.4,-807.8926,-194.15974,697.4972,14944.351,14477.908,13585.208,-1160.0671,13390.691,-2492.5908,-13.697883,-0.1199079,-1004943.9,85.98485,0.05396309
138,13258.918,12805.014,13503.643,12471.466,250881.98,-771.5831,-182.75114,689.14435,14758.049,14327.121,13497.158,-1064.165,13307.318,-2340.4404,-12.884789,-0.11240043,-938198.44,86.09041,0.04417054
139,13210.361,12821.285,13455.16,12382.77,306534.16,-630.43066,-134.36647,833.58716,14446.479,14140.169,13401.19,-812.80273,13287.313,-1983.8778,-10.511363,-0.07914059,-798263.25,83.90577,0.053248953
140,13246.316,12886.859,13560.674,12547.757,274816.3,-577.27844,-120.526344,703.0971,14442.855,14135.641,13479.044,-684.3965,13337.582,-1648.0392,-9.065553,-0.07566251,-696463.7,85.3058,0.032327764
141,13138.273,12742.833,13427.878,12409.15,254160.27,-602.9183,-124.80664,659.3538,14311.243,13997.351,13335.827,-675.9671,13195.934,-1655.635,-9.382639,-0.079868756,-704163.5,85.9349,0.022702524
142,13198.5,12810.719,13493.435,12490.111,254231.88,-600.63214,-124.94223,653.8267,14386.33,14067.546,13406.322,-679.0365,13262.17,-1642.1841,-9.299414,-0.07983758,-707879.25,85.86317,0.024212735
143,13170.398,12811.75,13492.564,12520.001,252782.39,-492.72256,-85.80222,620.54926,14183.494,13915.785,13362.704,-428.8947,13227.766,-1158.5575,-6.802843,-0.05955848,-543689.44,85.8932,0.016247699
144,13405.566,13108.424,13742.865,12847.909,259169.45,-348.75848,-41.33386,595.0332,14229.567,14016.348,13571.131,-192.69086,13456.287,-653.6558,-3.937005,-0.0346157,-359805.6,85.432106,0.012980602
145,13556.8545,13363.426,13939.416,13106.342,276769.1,-141.38016,32.35713,587.4504,14093.996,13973.954,13683.121,182.61891,13622.462,75.010025,0.33062944,0.0029650757,-94762.016,84.578094,0.008866848
146,13680.847,13523.107,14074.051,13276.969,282695.88,-81.20807,51.41707,583.9047,14117.223,14028.408,13795.776,280.50513,13745.007,266.56805,1.5831219,0.013763609,-16503.215,84.245895,0.008408767
147,13709.679,13518.469,14058.583,13285.971,268840.47,-70.419525,53.511505,551.12915,14089.075,13997.718,13773.987,315.73175,13717.157,328.6895,1.8676507,0.0155889485,24661.293,84.72561,0.0063556586
148,13482.257,13244.634,13834.557,12979.709,263531.78,-198.48479,13.527555,572.8082,14091.5205,13948.199,13596.63,96.227196,13532.202,-103.83582,-0.8781233,-0.0073760482,-168354.92,85.01161,0.0082891565
149,13481.421,13165.612,13775.443,12918.653,246090.69,-290.56415,-23.480946,551.8507,14179.688,13992.037,13581.236,-69.531685,13475.452,-424.26874,-2.7335591,-0.024313899,-259854.9,85.70621,0.008560125
150,13569.496,13262.884,13824.477,13052.699,240874.48,-74.18951,51.48554,496.15515,13901.808,13789.464,13548.64,375.9137,13456.837,396.3514,2.1069436,0.015816562,96751.055,85.89673,0.0034882007
151,13585.344,13220.116,13793.1875,13028.082,228579.89,-123.26903,29.54762,478.80737,13947.008,13810.935,13544.978,285.80814,13421.802,230.64415,1.1117125,0.006592462,60595.66,86.347824,0.003387349
152,13066.023,12632.512,13316.458,12381.948,221083.89,-371.39368,-45.253963,521.5687,13812.995,13588.194,13148.061,-95.064575,12990.502,-564.9929,-3.738148,-0.03604846,-253723.61,86.96407,0.005210856
153,13100.404,12604.622,13281.184,12382.437,199020.33,-337.308,-39.1671,463.51727,13737.945,13514.697,13107.856,0.96002936,12928.873,-390.28262,-2.827578,-0.029901406,-130934.44,87.514015,0.0029234153
154,13043.003,12557.421,13233.567,12329.886,199934.4,-271.48447,-13.209811,456.55917,13619.605,13421.106,13042.0205,151.4654,12873.978,-128.75702,-1.3626494,-0.017206423,-34846.895,87.50693,0.0022229853
155,12983.795,12515.638,13214.539,12268.25,210240.78,-384.10056,-49.427517,501.11984,13720.725,13491.098,13052.106,-79.88309,12879.675,-563.7142,-3.7900639,-0.037583914,-226187.81,87.323425,0.004072226
156,12923.654,12476.62,13168.256,12224.726,212848.31,-266.16483,-4.3033466,488.47733,13549.406,13357.549,12973.434,174.69733,12818.065,-102.66499,-1.2186629,-0.015326892,-54112.887,87.28345,0.0026060292
157,12945.788,12486.622,13193.885,12229.898,213696.92,-419.90955,-59.62168,516.8828,13737.388,13496.792,13038.772,-148.88542,12867.067,-695.2948,-4.5401063,-0.04398239,-287567.88,87.26792,0.0048399176
158,12981.22,12498.043,13188.848,12261.887,202097.58,-313.74942,-26.208134,470.1398,13617.769,13406.055,13008.824,77.23657,12835.207,-273.04214,-2.196535,-0.024565214,-91282.89,87.52416,0.0025979322
159,12981.832,12499.399,13196.857,12256.493,203050.84,-385.7511,-50.837234,484.5747,13702.84,13467.967,13033.412,-73.06254,12856.734,-547.99554,-3.7726517,-0.0380034,-206915.28,87.49061,0.0034710446
160,12879.801,12409.105,13123.087,12157.044,209124.56,-381.66373,-46.026146,501.00546,13616.235,13384.552,12959.964,-45.48952,12779.7295,-511.86203,-3.5361543,-0.036321707,-190326.11,87.486786,0.003572778
161,12663.3955,12199.521,12940.844,11866.908,225125.62,-527.9348,-90.186424,590.8479,13589.126,13335.15,12810.5625,-337.53085,12642.69,-1162.4182,-7.0147967,-0.061424766,-433786.44,87.29991,0.006231237
162,12709.694,12210.521,12955.229,11871.13,209142.88,-720.91626,-154.52805,588.96967,13832.476,13493.398,12862.157,-745.00433,12681.599,-1889.436,-11.089104,-0.09884213,-710316.6,87.563995,0.009413035
163,12604.871,12135.97,12885.071,11799.775,222729.58,-528.55334,-89.45443,588.6991,13522.505,13269.651,12755.253,-318.99747,12581.991,-1145.086,-6.937298,-0.06094553,-409211.56,87.44269,0.005504913
164,12600.454,12131.912,12882.309,11803.997,216877.17,-524.76764,-86.72183,570.0309,13509.086,13254.203,12749.035,-293.59567,12574.512,-1084.0383,-6.722482,-0.06035068,-394122.03,87.54188,0.0048761535
165,12713.11,12235.262,12979.963,11913.126,224540.5,-597.7846,-116.89081,599.80817,13706.496,13416.91,12868.287,-500.4832,12682.455,-1436.475,-8.414069,-0.07501886,-520373.66,87.373764,0.0084472485
166,12558.283,12064.313,12816.395,11676.4795,223814.64,-707.0551,-149.77844,650.43115,13648.134,13346.819,12719.71,-724.8132,12550.763,-1951.9824,-11.202871,-0.09438549,-688417.6,87.44864,0.009087953
167,12459.494,11989.037,12747.86,11602.994,225887.66,-575.2551,-103.589066,631.89636,13424.089,13173.86,12625.219,-411.90396,12462.339,-1416.3651,-8.373243,-0.06861697,-473950.22,87.49396,0.0052632857
168,12589.699,12121.108,12868.725,11756.246,242134.17,-534.2627,-95.23714,652.0464,13528.733,13284.616,12748.19,-379.863,12578.125,-1307.2968,-7.4597054,-0.061413527,-437999.6,87.14188,0.0075771017
169,12582.382,12117.162,12866.241,11773.633,227585.56,-492.28152,-76.87509,597.41736,13473.306,13237.797,12732.075,-245.56636,12563.514,-1033.6216,-6.2513876,-0.053709257,-363786.34,87.35466,0.0051378226
170,12612.747,12201.553,12933.55,11861.305,256478.86,-302.73068,-9.453498,626.38385,13378.239,13190.637,12763.077,92.21316,12613.21,-370.76804,-2.3297982,-0.018877953,-131629.83,86.73357,0.0046520834
171,12657.555,12304.817,13019.331,11997.529,263732.53,-119.17071,62.634792,589.72394,13290.332,13136.834,12798.146,474.73276,12668.872,392.5943,1.9811137,0.014404637,104264.83,86.38854,0.0029857862
172,12932.812,12590.305,13262.539,12332.245,255785.69,-73.572876,69.465195,546.08136,13436.977,13300.028,13014.07,511.18658,12890.765,527.13196,2.8754063,0.020620551,156755.42,86.27807,0.0029097868
173,13140.545,12912.102,13519.194,12647.364,276501.25,43.002625,111.58068,558.53046,13505.818,13412.11,13202.125,680.08215,13141.767,874.06555,5.076579,0.040779777,247057.1,85.1863,0.0029982924
174,13329.771,13155.844,13730.001,12894.588,286646.2,55.747066,112.404305,571.3491,13642.864,13574.205,13394.986,654.3515,13358.694,858.9738,5.109054,0.04211517,224644.48,84.51967,0.0039323326
175,13280.818,13088.032,13694.582,12822.294,292715.8,-34.39123,79.43619,606.4859,13728.791,13634.336,13403.495,457.19034,13341.78,520.0384,3.0708191,0.025217425,88282.24,84.48925,0.006304431
176,13506.673,13389.581,13914.851,13128.668,287698.9,114.30731,131.57573,555.14014,13699.202,13666.809,13537.392,752.21356,13541.93,1037.4806,6.267716,0.052517273,282223.2,84.05223,0.0034449098
177,13619.016,13517.132,13995.392,13273.951,276927.78,197.71986,159.65736,510.17435,13634.489,13624.099,13565.56,943.07935,13590.733,1344.2195,8.28221,0.068595044,424591.25,84.27949,0.002002603
178,13671.838,13572.134,14047.909,13334.447,278863.8,193.01656,156.41908,513.91113,13676.59,13674.387,13622.286,921.6782,13644.806,1312.4786,8.133598,0.067544825,412761.6,84.166145,0.0022182553
179,13799.143,13727.617,14163.3125,13503.368,274999.88,241.97842,172.05093,491.11914,13672.82,13689.894,13698.231,1025.7985,13738.409,1479.8435,9.305825,0.07697884,490855.88,84.15736,0.0017117524
180,13689.02,13531.037,14008.382,13327.526,267569.4,220.80643,163.2225,484.28555,13612.344,13608.249,13583.651,1004.1024,13573.831,1424.8823,8.988952,0.07349238,495011.62,84.77019,0.001599116
181,13514.048,13327.088,13870.026,13089.533,273886.88,67.57784,110.70664,537.02216,13734.365,13681.259,13527.189,660.65936,13491.0625,881.1476,5.27897,0.04350196,248740.25,84.73213,0.003398332
182,13785.333,13512.484,14043.776,13342.228,253221.08,8.770793,74.98623,499.35513,13952.744,13878.173,13746.072,501.49017,13638.368,641.8591,3.9499233,0.030974567,218735.55,85.536064,0.0036273727
183,13725.532,13404.34,13951.781,13233.316,241836.12,-39.5727,56.91804,487.06967,13955.489,13856.902,13676.753,421.2662,13555.25,490.8603,2.9191117,0.02196246,168459.64,85.940765,0.003450842
184,13940.291,13923.011,14320.67,13678.443,275733.97,251.1199,175.36368,488.35394,13763.682,13817.787,13830.794,1028.5754,13923.256,1485.8195,9.303541,0.07827109,464248.25,83.59835,0.001800659
185,14508.46,14353.97,14693.621,14249.183,240479.97,248.44194,156.03352,412.2081,14007.851,14074.015,14230.808,980.16,14208.534,1450.7091,9.319168,0.076047346,546007.1,85.08837,0.0013036961
186,14289.559,14193.87,14528.352,14036.857,246679.44,303.71823,184.71907,415.14343,13798.093,13874.539,14006.706,1152.2648,14058.158,1671.2284,10.742476,0.08839228,604898.25,84.69833,0.00094486296
187,14635.204,14459.799,14763.886,14377.14,228139.61,272.9049,163.1487,383.6164,14005.278,14081.048,14276.75,1042.5775,14257.788,1545.6012,9.933023,0.08073163,596065.5,85.414505,0.000937728
188,14194.254,14047.782,14445.914,13883.124,249781.3,188.20914,140.6234,448.11655,13958.577,13990.118,14018.725,860.2548,14016.338,1252.8009,7.8157825,0.06449364,430503.7,84.82865,0.0018210218
189,14374.445,14192.48,14549.81,14075.254,235591.53,237.72548,154.28706,408.06723,13935.724,13982.232,14092.853,976.8506,14073.345,1435.767,9.110197,0.07416546,537656.1,85.32302,0.0011661273
190,14797.501,14699.43,15011.352,14598.611,240694.3,339.13324,195.91371,395.5144,14021.622,14154.588,14372.465,1226.4314,14483.1455,1754.7806,11.29335,0.09138897,637499.25,84.46865,0.0008860195
191,15056.568,14909.674,15178.607,14858.75,225970.45,324.97937,183.16786,368.4148,14160.189,14297.964,14577.654,1162.9755,14630.13,1696.3496,10.947873,0.0883402,643894.56,85.0347,0.0008103406
192,15220.908,15063.968,15337.267,15031.533,224207.45,358.5938,197.6342,359.85226,14180.438,14348.97,14654.921,1264.1987,14756.168,1806.7172,11.704732,0.09378747,682754.7,84.89375,0.00068591954
193,15299.132,15108.996,15343.626,15100.402,214106.03,325.91837,178.37827,345.50208,14266.903,14416.669,14750.496,1150.935,14771.511,1692.5613,10.956576,0.0880704,662470.6,85.40358,0.00070002914
194,15263.623,15072.42,15287.438,15057.653,209434.56,321.53656,175.80388,337.9252,14240.835,14381.953,14711.853,1139.0541,14725.268,1687.1039,10.892708,0.08786291,663690.56,85.5744,0.00063389033
195,15168.886,14957.283,15205.806,14919.931,210446.95,196.10162,122.04373,361.17874,14494.0,14568.626,14781.198,793.41693,14715.899,1224.5645,7.6868744,0.06247097,481094.25,85.70235,0.0012496626
196,15241.812,14980.003,15286.126,14955.208,213643.42,58.597706,61.767788,389.0181,14895.197,14892.882,14994.922,442.0594,14837.292,677.6218,4.295636,0.034337267,281087.25,85.753395,0.0027097668
197,15362.582,15137.548,15406.931,15109.381,211971.47,91.42125,74.53116,379.2298,14916.172,14941.433,15084.924,505.56638,14956.4,794.0886,4.972405,0.0403208,316709.84,85.63667,0.0023513348
198,15314.805,15121.944,15391.54,15078.112,217545.45,109.82736,84.11507,386.8523,14857.243,14902.743,15051.796,549.37317,14947.48,858.9465,5.3976746,0.044257477,329372.34,85.39738,0.0023874906
199,15078.41,14722.039,15078.316,14688.932,203271.83,-52.180855,19.23956,389.84,14988.274,14907.952,14856.306,227.74507,14664.999,289.21524,1.8131465,0.013199589,139374.2,86.20447,0.0032598814
200,14678.816,14373.95,14813.415,14262.861,223812.83,-168.44258,-13.393484,455.52756,15001.813,14865.739,14639.733,1.613675,14473.77,-149.21411,-0.763123,-0.0074067083,-79285.42,85.669014,0.006763715
201,14862.28,14623.322,15017.125,14527.225,230226.73,-69.704605,20.985144,448.25195,14964.208,14891.952,14794.774,178.52167,14648.198,194.30966,1.338878,0.010644891,53064.43,85.32664,0.0056343847
202,15321.374,15198.869,15476.14,15113.468,227639.03,65.32869,68.95886,413.30344,15045.044,15079.899,15163.036,425.69766,15085.328,664.0065,4.1504273,0.035072833,219974.23,84.861465,0.0036088538
203,15327.9795,15399.821,15676.548,15236.083,255343.08,237.52731,154.51984,438.98102,14754.392,14944.091,15090.626,865.1274,15276.856,1287.2836,7.9287457,0.066645496,371947.06,82.920265,0.0027041552
204,16426.316,16387.168,16554.3,16363.542,212826.9,279.09366,154.68645,346.75827,15314.272,15556.542,15912.972,922.7699,16049.598,1410.7869,8.731564,0.07085334,489460.28,84.237595,0.0014091975
205,16414.924,16407.828,16633.95,16365.806,222465.69,349.65475,192.58159,355.38818,15126.811,15435.112,15783.859,1156.7767,16086.031,1674.2488,10.422178,0.083526865,560729.0,83.47803,0.0011393512
206,16585.324,16583.896,16847.436,16552.924,226573.02,382.85788,208.03035,357.38312,15161.603,15513.213,15882.812,1261.998,16261.199,1785.1703,11.191781,0.088886246,596123.75,83.062706,0.0010752166
207,16693.996,16713.521,17014.293,16673.168,231121.48,425.25302,228.16435,358.8302,15115.357,15525.161,15893.287,1410.3702,16399.004,1936.3025,12.243595,0.0968376,639328.2,82.45982,0.0009180868
208,16772.424,16844.102,17113.688,16766.508,233357.81,380.7632,210.92807,371.10242,15381.955,15776.892,16089.94,1252.8667,16577.344,1760.1964,10.869614,0.08694806,542475.6,82.11075,0.0013383287
209,17020.867,17090.58,17345.873,17036.693,227272.97,360.39758,197.91315,361.18314,15657.015,16043.354,16381.334,1157.2317,16811.102,1661.0114,10.188498,0.08118897,516448.0,82.47985,0.0014862391
210,17013.783,17059.506,17256.7,17011.09,216367.19,335.00143,183.53574,345.18677,15692.359,16046.312,16391.457,1071.291,16746.59,1575.3223,9.6004715,0.0771243,499043.88,83.10084,0.0013695142
211,16721.092,16832.043,17022.588,16730.557,227418.78,257.13086,151.18176,376.84406,15802.852,16090.638,16331.943,832.5708,16610.973,1269.0577,7.5820875,0.062624,358350.66,82.82405,0.002425811
212,16889.541,16868.611,17018.121,16850.27,206541.94,296.40134,160.7506,332.49698,15644.838,15940.909,16310.832,951.7195,16516.182,1445.9624,8.855626,0.071645446,487160.06,83.9809,0.0013272655
213,16762.633,16828.707,17010.54,16753.19,220665.75,281.07153,159.91202,360.8655,15701.699,16003.472,16288.003,908.0649,16562.951,1372.245,8.281481,0.067753784,416252.72,83.16492,0.0018768188
214,16833.863,16918.809,17149.02,16837.586,227603.23,329.7977,185.23517,367.1013,15628.979,15988.487,16275.266,1064.6382,16667.271,1550.4974,9.4192915,0.076087385,465495.25,82.5548,0.0016882631
215,16935.316,17056.48,17253.867,16957.242,228056.5,259.35876,152.08797,377.52762,15999.807,16306.136,16543.273,830.4305,16846.904,1259.695,7.4948206,0.061782163,344611.56,82.53689,0.002636413
216,16884.71,17018.78,17185.273,16898.084,229495.22,207.71573,130.04915,388.51773,16130.996,16391.871,16586.82,687.84674,16835.18,1067.3964,6.2792373,0.053271867,261559.44,82.42094,0.0034566945
217,16725.945,16843.617,16986.602,16691.932,241806.42,136.87436,108.48512,428.562,16172.114,16364.951,16510.557,552.3206,16702.357,846.0324,4.956943,0.04470861,146909.58,81.52887,0.0057228105
218,16764.344,16896.21,17024.691,16741.686,240585.42,100.88523,90.09647,429.89484,16334.382,16495.28,16623.477,442.05313,16766.723,695.108,4.0804815,0.038032934,95130.305,81.67851,0.006686272
219,16813.164,16966.24,17075.188,16808.477,238318.89,49.53705,63.019745,430.08322,16564.232,16678.84,16780.969,284.35855,16853.324,475.41412,2.8411028,0.028491795,23550.896,81.951126,0.008183976
220,17537.799,17550.02,17764.225,17471.586,242389.33,292.4767,182.1922,410.94226,16258.543,16610.883,16905.232,1031.4503,17327.346,1446.8882,8.662265,0.071466506,361120.44,80.13716,0.0034728884
221,17941.365,17920.787,18168.6,17878.896,237685.53,344.40732,201.72522,392.24686,16392.531,16814.088,17171.25,1177.556,17666.844,1624.2145,9.860602,0.07963981,440820.62,80.014755,0.002706961
222,18312.584,18218.621,18500.158,18193.885,240656.64,422.63812,238.61542,389.41653,16264.085,16792.625,17226.902,1484.4178,17918.73,1946.9574,12.140143,0.097167976,556369.9,78.7521,0.001893574
223,18287.19,18218.662,18455.291,18169.842,240744.03,362.5544,215.59308,400.9548,16539.404,16998.367,17370.004,1283.7866,17958.09,1722.5155,10.468681,0.085064605,447920.94,78.79403,0.0028134244
224,18382.258,18366.207,18611.264,18335.047,223669.2,399.23718,220.76268,355.13058,16536.006,17045.154,17450.678,1327.3474,18067.5,1812.661,11.089832,0.0884579,523413.0,80.22425,0.0016618076
225,18437.6,18451.498,18660.021,18404.186,220894.8,353.62247,200.10072,356.5634,16826.139,17279.377,17641.568,1160.1957,18177.688,1627.6838,9.740503,0.07841853,442889.12,80.43191,0.0021509142
226,18544.799,18607.67,18815.102,18572.338,208757.97,360.08408,193.72078,328.23972,16975.764,17435.64,17810.121,1111.8748,18318.305,1606.3605,9.575779,0.076035544,464111.66,81.604836,0.0016914698
227,18477.305,18584.889,18716.932,18508.436,209505.25,240.99516,139.03778,345.87415,17457.676,17771.762,18030.86,734.1723,18360.326,1133.071,6.451693,0.05339321,265293.62,81.660645,0.003294434
228,18592.922,18661.959,18768.885,18567.64,220056.86,172.7518,117.79331,380.15933,17772.65,18010.457,18217.125,599.6708,18483.59,905.31287,5.069543,0.04422924,141284.94,80.446144,0.005904151
229,18459.453,18467.658,18649.773,18406.035,227370.89,286.39746,174.21706,381.10385,17128.527,17498.744,17807.434,970.74274,18238.666,1378.6987,8.085773,0.066563435,325669.8,79.950806,0.0036519843
