,close,open,high,low,Volume,MACD,CCI,ATR,BOLL_MID,EMA20,MA10,MTM6,MA5,MTM12,ROC,SMI,WVAD,US Dollar Index,HIBOR
1273,21755.35062500001,22062.913750000014,21878.197500000017,21628.512500000015,223269.5,52.66518744,-118.1053678,409.05,22007.87,21920.75096,22047.243,-445.64,21832.73,-282.91,-3.352434166,-0.045014808,118436.9241,81.43,0.03
1274,21755.35062500001,22062.913750000014,21878.197500000017,21628.512500000015,153935.49,30.41772141,-90.63188363,193.19,21999.76846,21900.1823,21963.796,-112.95,21794.606,-566.5,-3.71032863,-0.036106087,173484.4947,81.97,0.03
1275,21755.35062500001,22062.913750000014,21878.197500000017,21628.512500000015,158130.79,14.76186944,-83.04804588,203.44,21990.63154,21884.10494,21885.152,-164.03,21768.178,-809.76,-3.592366487,-0.032600596,215126.3048,82.04,0.03
1276,22419.985625000012,22062.913750000014,22554.245000000017,22260.635000000013,181317.7,37.74407237,19.35652027,508.67,22001.18462,21911.84161,21856.316000000006,311.83,21802.182,-363.91,-1.614561265,0.009246758,383392.0075,82.24,0.06
1277,22419.985625000012,22062.913750000014,22554.245000000017,22260.635000000013,194818.56,72.80917071,82.82684281,281.46,22017.555,21957.8167,21898.745,389.26,21906.144,-123.23,-0.5472557060000001,0.025758465,414873.9497,82.39,0.06
1278,22419.985625000012,22062.913750000014,22554.245000000017,22260.635000000013,399645.04,93.99887259,74.59395968,295.41,22035.865380000007,21992.90273,21949.594,451.45,22066.458,-137.48,-0.612009598,0.019296594,626808.1024,82.18,0.06
1279,22419.985625000012,22062.913750000014,22554.245000000017,22260.635000000013,214532.04,131.2073413,142.3921212,356.72,22060.635,22050.52818,22019.851,1073.32,22245.096,627.68,2.856949089,0.032501149,656610.0568,82.64,0.06
1280,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,196075.84,160.718736,143.1502264,121.26,22089.00269,22104.879780000007,22095.622000000007,916.44,22423.066000000006,803.49,3.682738763,0.027226648,713453.1148,82.15,0.06
1281,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,192262.24,192.3335468,137.16086140000002,231.8,22114.45885,22166.38171,22170.155,1019.28,22538.128,855.25,3.906071595,0.03849912,740744.7329,81.83,0.06
1282,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,224111.86,232.9396402,136.6437212,238.16,22144.67731,22243.55012,22280.343,801.31,22654.542,1113.14,5.091314249,0.063194591,851430.7981,81.83,0.06
1283,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,200094.0,258.9471534,117.7319555,271.93,22172.18231,22309.6063,22421.592,542.56,22776.726,931.82,4.23452147,0.05372771,802692.6213,81.51,0.06
1284,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,162668.29,277.6950666,100.9088334,139.23,22211.79846,22370.95046,22546.486,627.5,22847.876,1078.95,4.932394718,0.053252805999999986,826907.5795,81.51,0.06
1285,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,157926.5,286.15254760000005,76.71386595,165.99,22262.81538,22422.79137,22664.877,317.31,22906.688,1390.63,6.460639314,0.032290245,786206.3981,81.52,0.06
1286,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,144844.86,316.41134280000006,111.25994009999998,352.87,22324.22038,22501.80267,22772.584,631.19,23007.04,1547.63,7.130364832000001,0.03689209,678412.6779,81.27,0.06
1287,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,138846.18,330.7777339,97.66678503,124.54,22377.02654,22566.44241,22851.178,429.87,23047.814,1449.15,6.6684705110000015,0.036854221,442637.1688,81.14,0.06
1288,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,127822.32,333.2326816000001,82.30339719,134.09,22409.57154,22618.91932,22930.301,140.8,23083.876,942.11,4.248457972,0.022471337,379415.2084,80.23,0.06
1289,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,217978.56,362.0755872,144.765625,436.89,22446.54769,22703.07082,23020.755,525.86,23193.634,1107.93,5.984891325,0.037497697,220048.8834,80.38,0.06
1290,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,151456.68,370.0993385,108.8346946,211.28,22478.55885,22766.73455,23095.787,434.4,23284.886,1045.32,4.362484137,0.026566071,161995.953,80.46,0.06
1291,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,155838.21,356.8119717,58.93371608,269.29,22503.99077,22806.00173,23138.626,225.32,23270.212000000003,581.07,3.819813654,0.008731595,193847.5809,80.59,0.06
1292,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,134023.28,344.77563619999995,51.70562941,126.77,22532.68038,22844.44252,23161.924,294.35,23276.034,588.41,2.706703301,0.011740385,279198.0104,80.34,0.06
1293,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,157496.11,324.6676738,17.26132848,180.47,22577.09346,22871.16514,23180.713,-127.38,23277.55,374.38,2.227156626,0.00740799,79369.83817999999,80.54,0.06
1294,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,148748.18,311.755764,41.8402463,221.34,22630.52846,22903.15322,23206.045,26.52,23218.456,230.39,2.006052574,0.012572047,151321.4497,80.27,0.06
1295,23072.48062500001,23111.240625000013,23160.943750000013,23003.622500000012,157303.32,270.3915524,-109.0985393,361.6,22667.62308,22899.03006,23200.503,-257.59,23116.12,-77.28,-0.5082986420000001,-0.016882121,20077.05391,80.23,0.06
1296,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,144472.84,244.8435057,-58.33316056,279.0,22710.73731,22907.16815,23173.71,-132.97,23077.208,30.76,0.034078075,-0.008457101,28683.73669,79.9,0.05
1297,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,121700.08,240.37818700000003,20.2870344,257.02,22757.240380000007,22936.42832,23177.098,96.95,23078.162,299.12,1.034746144,0.004176287,149426.1262,79.75,0.05
1298,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,115882.18,228.0888554,-41.29561729,230.93,22805.84692,22955.67705,23179.207,21.09,23080.864,-113.87,0.7045848720000001,-0.015486431,122590.051,80.13,0.05
1299,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,120977.29,202.7314719,-102.3045647,256.27,22861.58923,22957.41733,23126.351,-143.5,23034.246,-206.57,-0.01175106,-0.017011716,-49752.73929,79.93,0.05
1300,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,133704.74,196.8995449,-32.62702966,301.57,22918.28423,22978.50616,23107.082,-192.69,23098.044,61.4,1.053793106,-8.2e-06,-106282.9929,80.01,0.05
1301,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,107953.49,178.529123,-75.98277685,212.94,22968.38423,22983.78843,23092.575,-145.07,23107.942000000006,-468.54,0.34961653299999995,-0.00756841,-155795.6896,80.37,0.05
1302,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,135043.81,155.5070646,-110.3063378,340.63,22998.22885,22980.69429,23066.742,-258.33,23055.322,-420.24,0.15718769300000002,-0.0075126390000000015,-414547.2025,80.48,0.05
1303,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,136035.6,156.99841980000005,82.22280748,385.29,23029.91115,23003.32531,23076.071,93.29,23071.278,39.28,-0.146608459,0.000485823,-581978.8672,80.42,0.05
1304,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,124426.84,165.8067645,141.78113249999996,192.89,23068.76885,23035.05814,23089.019,476.66,23143.792,126.89,0.947639121,0.020425496,-650146.1932,80.44,0.05
1305,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,104116.99,162.1878122,71.73568085,222.25,23093.01346,23053.46498,23125.866,49.48,23153.688,103.3,-0.6127538020000001,0.010497957,-685725.6539,80.46,0.05
1306,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,123791.08,146.8585725,37.18464585,283.28,23111.23115,23057.40927,23136.906000000006,60.91,23165.87,-112.16,-0.363086651,-0.005148528,-865507.5347,79.66,0.05
1307,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,131442.69,152.7365918,99.9053855,269.59,23133.90231,23084.3322,23149.476,388.8,23243.63,480.24,0.562137354,0.008635781,-680621.3929,79.61,0.05
1308,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,116084.08,163.42294209999997,148.6256889,194.57,23151.65231,23118.029130000006,23179.437,219.83,23287.596,453.67,1.354030676,0.019805317,-718326.8937,79.7,0.05
1309,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,107090.85,160.1881118,78.82570943,174.62,23166.22346,23136.88255,23213.641,97.67,23283.49,101.59,0.469469609,0.0058818,-707085.41,79.26,0.05
1310,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,172379.94,130.617027,-15.28422304,535.27,23168.00154,23123.84135,23195.751,-336.57,23237.814,-138.59,0.612820901,-0.001476949,-918341.8584,79.28,0.05
1311,23142.721875000017,23209.581250000007,23268.02125000001,23051.821875000016,186316.4,92.86729354,-148.718362,237.76,23164.94538,23096.41075,23175.936,-392.51,23186.002,-138.13,-1.479926744,-0.005031523,-962924.7986,79.19,0.05
1312,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,185239.12,51.26590929,-164.8250601,198.97,23143.635,23058.49925,23150.64,-396.54,23057.65,-480.51,-1.457108783,-0.022395247000000004,-926975.2971,79.21,0.05
1313,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,110323.29,26.72253519,-116.0537483,150.96,23129.25269,23034.50694,23109.466,-533.52,22931.336,-227.39,-0.630552518,-0.022708613,-744914.7899,79.33,0.05
1314,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,142809.82,10.37655794,-79.08256385,218.45,23118.83308,23016.60533,23060.468,-591.61,22837.446,-104.76,-1.601235576,-0.016436395,-704660.9528,79.62,0.05
1315,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,171676.4,33.94576029,23.79357447,469.58,23111.19885,23043.97815,23068.037,-11.97,22898.26,85.7,0.369105086,0.008974417,-450622.3886,79.7,0.05
1316,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,179271.48,44.2350697,20.23391035,195.75,23104.84615,23059.44404,23079.186,206.42,22972.37,-130.15,-0.5577095470000001,-0.005729624,-377886.4157,80.23,0.05
1317,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,124439.59,55.2560948,41.24859232,187.45,23107.56731,23077.57223,23070.155,413.97,23082.66,21.46,0.092387184,-0.00803647,-291619.4189,80.72,0.04
1318,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,103338.78,58.46121595,40.73443809,180.87,23106.79769,23088.24344,23045.302000000003,491.28,23159.268,94.74,0.410220794,-0.005419886,-372636.455,80.57,0.04
1319,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,119425.29,48.28686681,-5.411387659,364.19,23103.48692,23083.54883,23017.598,232.37,23197.75,-301.15,-1.290268679,0.001692785,-366126.7399,80.7,0.04
1320,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,129994.64,39.60489108,-25.55774805,164.34,23096.94462,23079.10989,23021.297,190.4,23144.334,-401.21,-1.71178186,0.008730326,-361268.8577,80.51,0.04
1321,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,108495.22,19.9141706,-62.12703032,217.29,23097.75885,23060.24514,23025.818,-422.99,23079.266,-434.96,-1.865500886,0.007984343,-487296.2641,80.83,0.04
1322,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,116735.9,-6.640031156,-103.5493651,194.46,23088.52462,23030.1637,23030.423,-461.98,22978.186,-255.56,-1.11113285,-0.002726845,-518060.7346,81.22,0.04
1323,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,133841.5,-1.406314226,-16.45722375,435.89,23082.965,23033.94335,23056.75,-179.94,22954.232000000004,234.03,1.024837295,0.009679734,-345186.0414,81.09,0.04
1324,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,111421.48,-10.7266065,-16.59234798,227.62,23073.84462,23021.32112,23062.237,-288.21,22926.724,203.07,0.894646921,-0.017276418,-503301.4876,81.15,0.04
1325,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,204989.54,-52.81325592,-165.9197106,438.01,23054.22462,22968.22673,22978.218,-575.12,22812.102000000006,-342.75,-1.502855755,-0.031997249,-742364.9527,80.78,0.04
1326,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,125260.74,-70.40190427,-122.6211551,227.84,23033.85154,22937.83847,22922.496,-387.79,22765.726,-197.39,-0.86398203,-0.025834212,-710993.9208,80.99,0.04
1327,22944.935000000012,22937.60562500001,23050.296250000014,22825.726875000015,203259.88,-52.82717685,-8.337130522999999,401.2,23033.78154,22946.82052,22900.732000000004,151.12,22823.278,-271.87,-1.166622754,-0.0067905380000000005,-417090.1969,80.81,0.04
1328,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,397144.8,11.6339022,182.2434948,674.53,23061.04154,23014.74809,22947.776,915.67,22941.32,453.69,1.955023556,0.026251413,-27723.72461,80.73,0.04
1329,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,297365.92,61.82552935,176.4721646,236.62,23077.945,23075.99208,23009.662,587.96,23092.6,408.02,1.754940582,0.026243765,-192360.4896,80.66,0.04
1330,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,193269.0,103.8790774,147.734039,185.99,23091.95808,23135.50331,23076.054,799.45,23340.006,511.24,2.204607061,0.034590728,-173016.1714,81.0,0.04
1331,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,162064.05,126.025087,95.71526076,192.07,23105.495,23177.86395,23145.98,1116.46,23526.234,541.34,2.349673054,0.035449098,-327256.1624,80.98,0.04
1332,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,168962.08,151.1925295,99.74753368,184.12,23128.62577,23227.23691,23241.169,1047.13,23659.06,659.34,2.8620988730000003,0.026435795,-367361.8314,80.66,0.04
1333,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,151361.74,168.2439157,86.43115235,156.44,23141.87,23270.78101,23302.629,652.3,23663.938,803.42,3.511292979,0.033061355,-514185.7422,80.91,0.04
1334,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,150552.21,179.4330768,69.51654991,91.88,23151.22115,23309.87615,23380.616,21.22,23668.632,936.89,4.119213573,0.051409806,-357827.2977,80.62,0.04
1335,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,158893.72,196.1317862,70.52284144,207.12,23170.08115,23357.15938,23514.868,148.54,23689.73,736.5,3.192478495,0.04860888,-118893.3731,80.7,0.04
1336,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,133379.94,205.6028345,73.99748769,280.27,23200.43269,23398.29563,23628.862,88.23,23731.49,887.68,3.876093219,0.031818788,-132415.7587,80.55,0.04
1337,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,88033.73,218.0351049,71.0900857,123.2,23240.64308,23444.29509,23713.776,301.0,23768.492,1417.46,6.309965843,0.009263737,-177185.4899,80.62,0.04
1338,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,138638.04,237.8357145,89.46320455,267.31,23292.18962,23500.8908,23751.625,342.27,23839.312,1389.4,6.1344465470000005,0.015838726,-126828.8592,80.9,0.1
1339,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,133793.75,240.4214261,75.72360715,205.3,23334.64692,23539.89834,23776.891,226.02,23885.15,878.32,3.813452066,0.008766453,-257590.6293,80.64,0.1
1340,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,152370.79,225.2072523,11.85035023,307.45,23368.57615,23557.87945,23779.675,47.42,23869.62,68.64,0.290109154,0.006254450999999999,-342527.8216,80.61,0.1
1341,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,120408.02,209.4341274,-62.96210376,165.69,23384.28962,23572.61188,23792.903,-93.78,23854.316000000006,54.76,0.231466902,0.000686977,-312707.2959,80.29,0.1
1342,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,170582.04,197.124994,-31.64885396,198.69,23404.933080000006,23588.84885,23797.585,-45.99,23826.678,42.24,0.178221381,0.002470191,-131613.5962,80.26,0.1
1343,23755.145000000008,23759.04937500002,23852.81250000001,23663.264375000013,129459.08,190.6647328,61.04443597,226.9,23426.52462,23610.02229,23810.257,-70.12,23781.202,230.88,0.979122818,0.005455003000000001,-146998.4978,80.13,0.1
1344,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,103068.98,178.0873233,-14.59511886,103.41,23447.85423,23622.80017,23816.548,-294.36,23747.946,47.91,0.202183634,-0.002611068,-198109.5155,79.98,0.1
1345,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,190352.58,133.8202665,-225.8546332,449.05,23459.365380000007,23595.6992,23769.737,-572.23,23669.854,-346.21,-1.461760776,-0.018951965,-288797.7333,79.88,0.1
1346,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,171349.28,88.03086006,-260.2221119,177.34,23466.33385,23559.73928,23712.64,-510.58,23570.964,-463.16,-1.955806443,-0.027769438,-365975.2391,80.18,0.1
1347,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,152255.6,53.37362296,-188.2916479,314.19,23480.36962,23529.85553,23649.107000000004,-466.61,23471.536,-560.39,-2.353951782,-0.032971623,-374031.9456,80.19,0.1
1348,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,133307.6,15.13819649,-156.8678946,246.2,23494.61077,23490.3131,23556.718,-628.44,23332.234,-674.43,-2.835039087,-0.033282909,-315804.0195,80.09,0.1
1349,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,141128.44,-18.61489487,-115.88578909999998,240.78,23494.58692,23450.20995,23472.594,-741.94,23197.242,-812.06,-3.400402575,-0.027792083,-235597.2756,80.05,0.1
1350,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,129539.51,-38.89728959,-95.85929402,247.17,23503.91038,23421.02995,23414.106,-600.37,23158.358,-894.73,-3.722063103,-0.023985169,-181686.9978,80.51,0.1
1351,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,195832.5,-74.69224511,-101.5919002,651.15,23520.25346,23370.33663,23331.724,-449.49,23092.484,-1021.72,-4.273107137,-0.035983086,-527742.6212,80.6,0.1
1352,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,212355.68,-107.9936804,-123.3167292,223.22,23526.52385,23317.17885,23238.632,-405.94,23005.728,-916.52,-3.862495628,-0.041954679,-944937.0557,80.55,0.1
1353,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,109450.03,-124.1283812,-88.92746274,193.74,23522.27038,23279.50087,23149.671,-324.4,22967.108,-791.01,-3.335825682,-0.034645527999999995,-741984.397,80.43,0.1
1354,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,80146.9,-114.7745613,-38.52949993,273.07,23503.78923,23269.98174,23093.207,64.89,22989.172,-563.55,-2.373531679,-0.00679957,-585513.7265,80.52,0.1
1355,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,85015.12,-101.0574139,-12.02261733,152.45,23487.84423,23267.4349,23083.707,354.49,23009.056,-567.93,-0.407057259,0.001080744,-441188.5195,80.33,0.1
1356,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,100019.08,-89.02868115,11.22687915,191.09,23470.30615,23265.28587,23086.382,432.69,23080.28,-499.32,0.11521174,-4.69e-05,-421273.1491,80.04,0.1
1357,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,67417.71,-73.68231015,52.21209904,116.47,23459.77154,23269.20054,23092.425,384.83,23179.122000000007,-31.85,0.25995915,0.008226499,-297079.1254,80.2,0.1
1358,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,104221.54,-58.13398745,89.23270928,295.4,23446.07038,23275.94811,23114.964,160.5,23262.82,121.93,0.975095459,0.011603231,-346528.8741,80.57,0.05
1359,23164.255625000013,23250.013750000006,23313.33687500001,23069.270000000015,199480.12,-86.99220770000002,-123.9215354,557.63,23412.71769,23232.26543,23089.769,-362.27,23190.366,-428.68,-1.092147419,-0.014109166,-640887.2165,80.87,0.05
1360,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,165059.71,-119.2306172,-178.85997460000004,249.51,23374.36654,23180.06396,23043.802000000003,-495.4,23078.548,-430.51,-1.986145762,-0.008938889,-613838.87,80.68,0.05
1361,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,173338.58,-140.8460022,-124.1138372,158.27,23332.30615,23135.56073,23026.205,-530.46,22972.13,-356.45,-0.768805636,-0.004357321,-604297.1077,80.85,0.05
1362,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,220129.98,-133.5359364,-37.19951714,318.41,23301.82538,23122.32542,23044.646,-248.28,22910.17,-147.23,0.8083839420000001,0.003262658,-516287.6345,81.07,0.05
1363,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,171049.6,-142.9800051,-61.11336332,335.94,23259.75,23090.4211,23031.223,-519.06,22799.626,-101.42,-0.585605866,-0.01692095,-607813.3935,80.94,0.05
1364,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,149520.8,-144.0496316,-57.30746957,205.37,23213.89231,23067.16671,22997.893,-493.8,22805.42,34.07,-1.437905395,-0.017079805,-533181.1646,80.63,0.05
1365,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,124740.78,-139.85495569999998,-28.66078832,305.09,23174.59577,23050.17559,22962.445,71.48,22846.342,-32.8,-1.254510981,-0.015319939,-654670.7486,80.53,0.05
1366,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,116535.46,-142.7509223,-74.23604013,251.21,23138.54115,23025.51887,22917.086,107.13,22862.042,-388.27,-1.675054089,-0.022101664,-687101.7153,80.64,0.05
1367,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,111609.06,-134.5606863,-24.08165793,218.79,23107.365380000007,23013.75517,22876.647,189.22,22843.124,-341.24,-1.468125786,-0.018768169,-632721.3236,80.99,0.05
1368,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,137302.03,-119.8768183,10.96875187,183.14,23078.26192,23011.15087,22841.283,-10.18,22882.94,-258.46,-1.11190125,0.007357826,-668867.3419,80.91,0.05
1369,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,172593.0,-95.28453634,47.18977478,414.32,23052.19192,23022.78888,22872.89,346.02,22940.36,-173.04,-0.7424573259999999,0.019417853,-404475.7687,81.19,0.05
1370,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,158858.62,-91.23662841,12.09722507,248.73,23020.83654,23013.85184,22897.37,82.7,22948.398,-411.1,-1.761350126,0.009427819,-448634.7212,81.11,0.05
1371,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,176700.08,-78.71559936,73.05597665,210.7,23009.10115,23015.6869,22929.404,144.36,22996.766,215.84,0.945949736,0.001585977,-537871.7723,81.08,0.05
1372,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,176808.38,-64.08943017,93.69734194,205.95,23003.87538,23022.02625,22937.97,290.97,23032.816000000006,398.1,1.75496988,0.012776917,-413060.6205,81.2,0.05
1373,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,193380.66,-79.68842092,-32.68490541,371.27,22984.18077,22994.58565,22932.627,-168.1,22982.314,21.12,0.092987296,-0.004917655999999999,-470030.5714,80.44,0.05
1374,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,200406.92,-113.6442294,-219.9199879,298.18,22958.61923,22942.72607,22893.008,-536.35,22845.656000000006,-546.53,-2.376569744,-0.019166613,-570047.8829,80.47,0.05
1375,22808.33000000001,22827.41875000001,22938.995625000014,22703.965000000015,235549.0,-176.76146699999995,-323.6572048999999,569.33,22916.57577,22850.66644,22801.742,-1157.25,22655.086,-811.23,-3.560004617,-0.035767188,-476900.4576,80.48,0.05
1376,21680.507500000014,21692.97500000001,21787.925000000014,21577.082500000008,183264.24,-225.4311949,-203.012164,129.94,22871.06885,22765.90202,22718.678,-968.31,22440.59,-885.61,-3.876391093,-0.041103834,-462534.3773,80.57,0.05
1377,21680.507500000014,21692.97500000001,21787.925000000014,21577.082500000008,187877.12,-246.55737830000004,-114.9283338,262.06,22842.33269,22706.44564,22642.639,-891.51,22252.462000000003,-747.15,-3.264265954,-0.036752151,-393464.1308,80.53,0.05
1378,21680.507500000014,21692.97500000001,21787.925000000014,21577.082500000008,153767.8,-268.7704579,-121.5137564,395.38,22812.45731,22642.53843,22547.54,-1046.83,22112.766,-755.86,-3.316443833,-0.047460917000000005,-352555.9297,81.05,0.05
1379,21680.507500000014,21692.97500000001,21787.925000000014,21577.082500000008,248044.5,-333.9776233,-153.9228176,646.81,22753.85,22523.98906,22373.982000000004,-1684.48,21902.308,-1504.23,-6.114224387999999,-0.06677933400000001,-594743.8047,81.12,0.06
1380,21680.507500000014,21692.97500000001,21787.925000000014,21577.082500000008,193980.32,-391.5017828,-133.8721597,367.1,22680.38192,22404.502480000006,22208.025,-1812.87,21760.964,-1717.03,-6.6775538710000015,-0.076574081,-694010.4301,81.06,0.06
1381,21680.507500000014,21692.97500000001,21787.925000000014,21577.082500000008,158990.16,-419.8440527,-107.7729161,171.02,22610.37769,22311.03843,22047.026,-1659.12,21653.462000000003,-1710.22,-6.0029537610000006,-0.071878608,-577940.8620000001,80.9,0.06
1382,21680.507500000014,21692.97500000001,21787.925000000014,21577.082500000008,169809.12,-420.2160983,-72.19703982,280.56,22548.53077,22246.83001,21902.486,-1097.05,21552.51,-1292.1,-5.524190027,-0.048256129,-432796.2258,80.67,0.06
1383,21680.507500000014,21692.97500000001,21787.925000000014,21577.082500000008,171808.34,-420.3128737,-65.7989371,163.03,22482.10269,22183.25192,21787.022,-870.8,21461.278,-1453.86,-6.121660581,-0.038788315,-326476.7243,80.65,0.06
1384,22361.87125000001,22319.627500000013,22459.178750000014,22213.64250000001,200476.6,-384.98866210000006,-25.4772406,446.32,22429.13846,22162.27364,21738.314,-13.12,21574.32,-1119.27,-5.059232666000001,-0.000597012,-114873.5557,80.63,0.06
1385,22361.87125000001,22319.627500000013,22459.178750000014,22213.64250000001,196414.88,-327.1744375,34.80664102,345.27,22408.69654,22174.0371,21769.283,325.15,21777.602000000006,-448.11,-2.805012877,0.014590015,9849.228156,80.69,0.06
1386,22361.87125000001,22319.627500000013,22459.178750000014,22213.64250000001,143184.39,-287.7432992,51.19261063,199.5,22388.74962,22173.2269,21789.772,23.92,21926.082,-284.53,-3.766706378,0.001079153,-226129.6827,80.3,0.06
1387,22361.87125000001,22319.627500000013,22459.178750000014,22213.64250000001,114273.3,-242.9707175,94.35901229,247.21,22372.81231,22185.1491,21805.452,262.99,22058.394,322.31,-3.395856123,0.011794114,-212933.8365,80.15,0.06
1388,22361.87125000001,22319.627500000013,22459.178750000014,22213.64250000001,104380.49,-186.1753247,140.469492,287.27,22355.095,22218.55776,21855.504,899.09,22249.73,575.3,-0.8707700829999999,0.050504661,-231331.444,80.13,0.06
1389,22361.87125000001,22319.627500000013,22459.178750000014,22213.64250000001,96151.0,-135.4252554,119.8429769,154.98,22347.41769,22253.71607,21974.499,1008.46,22374.678,446.11,0.613183216,0.058365342,-134289.9104,80.01,0.06
1390,22361.87125000001,22319.627500000013,22459.178750000014,22213.64250000001,114587.74,-87.99400166,113.4814033,174.21,22340.42808,22292.84025,22114.013,701.54,22450.424,629.1,3.132584945,0.054772393,-165234.4957,80.19,0.06
