,close,open,high,low,Volume,MACD,CCI,ATR,BOLL_MID,EMA20,MA10,MTM6,MA5,MTM12,ROC,SMI,WVAD,US Dollar Index,HIBOR
1213,22392.16,22582.55,22582.55,22346.18,249321.0,8.793096017,-114.89274009999998,236.37,22847.87731,22758.34641,22845.053,-277.52,22608.34,-538.12,-2.829687592,-0.04685943,-888632.1442,83.27,0.02
1214,22282.19,22301.68,22564.18,22249.65,155026.84,-28.71092518,-112.3174554,314.53,22851.69038,22712.998180000002,22723.968999999997,-336.48,22527.568,-762.05,-3.4679248680000003,-0.046399163,-884361.2842,82.67,0.08
1215,22285.52,22320.5,22330.05,22178.64,142212.97,-57.50158652,-114.59889309999998,151.41,22847.23962,22672.285969999997,22615.884,-400.53,22399.822,-797.16,-3.4534984669999997,-0.041939582999999996,-928388.6157,82.75,0.08
1216,22069.24,22141.67,22174.69,21933.92,151676.57,-96.65618915,-132.8211639,351.6,22828.836919999998,22614.85302,22496.7,-855.01,22302.683999999997,-1423.79,-6.060478363,-0.026486479,-947041.946,82.56,0.08
1217,21838.43,21908.45,21949.81,21799.25,171196.64,-144.64357080000002,-148.08480759999998,269.99,22800.28538,22540.90797,22413.575,-716.5,22173.507999999998,-1527.94,-6.539055917000001,-0.034495397000000004,-1004233.474,81.62,0.08
1218,21575.26,21768.24,21820.43,21506.33,183495.64,-201.5857807,-161.5501631,332.1,22755.60269,22448.9415,22309.234,-909.05,22010.127999999997,-1685.82,-7.247384902,-0.04896357,-1041770.4659999999,81.69,0.08
1219,21615.09,21592.9,21723.86,21497.55,146458.08,-240.7240274,-141.7552416,226.31,22715.09462,22369.52707,22202.138,-869.22,21876.708,-1054.59,-7.076154676,-0.057108084,-966922.6545,81.7,0.08
1220,21354.66,21542.3,21632.01,21307.99,212191.92,-289.4196449,-142.7683594,324.02,22663.73692,22272.873069999998,22045.179,-1129.65,21690.536,-1264.01,-8.195750154,-0.053215417,-1175775.114,81.07,0.08
1221,20887.04,21069.26,21069.26,20652.75,329955.72,-361.5762724,-178.2911112,701.91,22585.735,22140.88896,21878.39,-1505.12,21454.096,-1799.01,-7.863542847000001,-0.07103931599999999,-1364085.174,80.7,0.08
1222,20969.14,21083.41,21164.68,20954.66,239467.02,-407.43942749999997,-126.17200290000001,277.64,22505.81385,22029.29382,21726.873,-1313.05,21280.237999999998,-1955.11,-7.292780698,-0.063549921,-1405763.5119999999,80.61,0.08
1223,21225.9,21007.28,21272.75,21007.28,187942.88,-418.2466354,-92.12940894,303.61,22428.18115,21952.780130000003,21610.247000000003,-1059.62,21210.366,-1329.03,-6.436334222999999,-0.047405125,-1332566.503,80.65,0.08
1224,21225.88,21102.6,21240.01,20995.39,161137.58,-421.94907300000006,-81.88369387,244.62,22351.81192,21883.55154,21504.616,-843.36,21132.523999999998,-1258.43,-7.408617512,-0.047548362999999996,-1118560.424,80.67,0.08
1225,20986.89,21188.4,21232.51,20896.22,189210.8,-439.10603619999995,-86.02411315,336.29,22262.03,21798.15521,21374.752999999997,-851.54,21058.97,-1405.27,-6.952094287,-0.049043374,-1131599.543,81.31,0.08
1226,20382.87,20668.8,20703.76,20374.14,263296.84,-495.7279755,-137.8711525,612.75,22161.76308,21663.366140000002,21206.116,-1192.39,20958.136000000002,-1899.32,-9.346250786,-0.06665131099999999,-1331958.478,81.77,0.08
1227,20263.31,19969.98,20383.54,19969.98,408403.28,-543.978122,-149.3642389,413.56,22059.18731,21530.02746,21048.604,-623.73,20816.97,-2022.21,-9.507122136,-0.060808074000000004,-1024740.569,82.41,0.08
1228,19813.98,20023.44,20101.26,19756.61,258841.76,-611.4257511,-164.1420857,506.7,21934.94654,21366.59437,20872.476000000002,-1155.16,20534.586,-2255.26,-11.07705302,-0.083326509,-1321627.291,82.44,0.08
1229,19855.72,19775.98,19992.3,19426.36,338529.32,-653.9718337,-151.8439195,565.94,21810.83269,21222.701569999997,20696.539,-1370.18,20260.554,-1982.71,-10.90304377,-0.070192642,-1082997.652,82.61,0.08
1230,20338.55,20090.76,20354.18,19913.98,301808.24,-641.3366352999999,-81.78553493,498.46,21689.506540000002,21138.49666,20594.928,-887.33,20130.886000000002,-1236.71,-7.842091526,-0.026259823999999998,-864880.2146,82.95,0.08
1231,20440.08,20456.47,20713.34,20375.4,243052.58,-616.0293245,-35.14869219,374.79,21576.95692,21071.98079,20550.232,-546.81,20142.328,-1175.01,-6.403161766,-0.02523041,-684513.87,82.96,0.08
1232,20803.29,20596.63,20818.35,20490.89,230967.94,-560.2073651000001,-2.063820279,378.27,21482.42654,21046.391190000002,20533.647,420.42,20250.324,-551.37,-3.578033359,-0.01991011,-511179.3741,83.18,0.08
1233,20658.65,21004.56,21004.56,20633.16,250916.8,-521.6263157999999,17.28830753,371.4,21405.079230000003,21009.46346,20476.922,844.67,20419.258,-228.39,-1.480699733,-0.026723509,-806334.1187,83.53,0.04
1234,20147.31,20568.56,20590.32,20119.56,235361.04,-526.2451938,-50.31170822,539.09,21310.02692,20927.3536,20369.065,291.59,20477.576,-821.83,-5.081480644,-0.040004975,-1098103.701,83.21,0.04
1235,20468.67,20334.94,20532.14,20318.02,138233.41,-498.231321,-19.12544854,384.83,21224.74308,20883.66945,20317.243000000002,130.12,20503.6,-757.23,-3.567390374,0.004191772,-884499.5659,83.77,0.04
1236,20854.67,20740.7,20866.36,20729.03,145336.4,-439.81325760000004,54.2014628,397.69,21145.14385,20880.9076,20364.423,414.59,20586.518,-371.21,-0.630012355,0.028356239,-723654.6795,84.44,0.04
1237,20582.19,20598.21,20694.51,20244.07,172394.2,-410.76829889999993,5.242238493,610.6,21069.26923,20852.4583,20396.311,-221.1,20542.298,-404.7,0.977879955,0.037324017,-528964.2182,84.22,0.04
1238,20683.01,20610.56,20767.58,20571.55,124445.74,-375.28853589999994,54.97657918,196.03,20999.98846,20836.320369999998,20483.214,-120.28,20547.17,300.14,2.0712312059999998,0.03999853,-473364.4678,84.6,0.04
1239,20904.56,20841.73,21044.47,20633.02,162589.75,-325.540704,107.7504267,411.45,20942.773080000003,20842.81938,20588.098,245.91,20698.62,641.25,5.504093574,0.027075911,-415681.1611,83.25,0.04
1240,21437.49,21177.63,21503.71,21177.63,243431.84,-240.3416824,184.0430459,599.15,20910.28462,20899.454680000003,20697.992,1290.18,20892.384,1623.51,7.966319025,0.046526436,-176056.8816,82.74,0.04
1241,21277.28,21522.15,21522.15,21242.47,163733.56,-183.6316606,144.5310635,279.68,20871.50615,20935.43804,20781.712,808.61,20976.906000000003,1421.56,4.615520772,0.022276814,-239794.2079,82.93,0.04
1242,21303.31,21278.62,21391.76,21205.6,115145.13,-135.0315961,120.49027020000001,186.16,20842.047309999998,20970.473469999997,20831.714,448.64,21121.13,964.76,4.223222218,0.030261025,-111784.81199999999,83.08,0.04
1243,21312.38,21333.07,21394.13,21209.18,105404.46,-94.69226808,106.4128191,184.95,20821.814619999997,21003.03599,20897.087,730.19,21247.004,872.3,2.447161002,0.054666349,-137936.6175,82.5,0.04
1244,21371.87,21368.77,21460.96,21253.59,110666.88,-57.26262628,98.2919993,207.37,20813.99192,21038.16304,21019.542999999998,688.86,21340.466,568.58,2.733125385,0.042261159000000006,-13401.89187,82.65,0.04
1245,21345.22,21426.9,21445.15,21288.58,122366.32,-29.41076872,81.30766048,156.57,20803.61231,21067.40656,21107.197999999997,440.66,21322.012000000002,686.57,3.323402062,0.022981726,67114.75868,82.78,0.04
1246,21362.42,21451.6,21451.6,21214.24,127570.58,-5.882267581,66.90559143,237.36,20803.91077,21095.503080000002,21157.972999999998,-75.07,21339.04,1215.11,6.031127729,0.036523484,149476.2833,82.61,0.04
1247,21416.5,21498.96,21498.96,21283.83,109075.56,16.93285175,67.57311791,215.13,20824.27462,21126.07422,21241.404,139.22,21361.678,947.83,4.630637946,0.034248827,-47107.54263,82.23,0.04
1248,21915.42,21517.2,21964.03,21517.2,256576.32,74.41486431,130.4411073,547.53,20860.67,21201.25,21364.645,612.11,21482.286,1060.75,5.086390722,0.046125513,100348.4502,82.01,0.04
1249,21968.93,21912.9,21984.26,21799.31,134235.42,122.87120049999999,150.26511499999998,184.95,20889.24808,21274.362380000002,21471.082000000002,656.55,21601.697999999997,1386.74,6.73757263,0.024190527000000003,254392.576,82.27,0.04
1250,21900.96,21872.14,21947.83,21841.45,115766.48,154.0132166,139.31857649999998,127.48,20915.21269,21334.03835,21517.429,529.09,21712.846,1217.95,5.888649668999999,0.02847729,514153.26700000005,81.79,0.04
1251,21968.95,21892.34,22034.38,21834.24,120733.65,182.0807994,130.6100794,200.14,20952.984230000002,21394.50612,21586.596,623.73,21834.152000000002,1064.39,5.091664211,0.030299127000000002,270695.5018,81.65,0.04
1252,21850.15,21896.12,21953.35,21749.69,120580.33,192.51915280000003,85.68553814,219.26,21009.41808,21437.90078,21641.28,487.73,21920.882,412.66,1.924945504,0.02461173,400788.4902,81.71,0.04
1253,21953.96,21870.14,22033.21,21839.76,121258.08,206.7845391,90.36651824,193.45,21074.44308,21487.049280000003,21705.438,537.46,21928.59,676.68,3.180293722,0.026514122999999997,405630.2194,81.84,0.04
1254,21883.66,21888.8,22070.14,21853.44,135042.21,209.99662769999998,75.69506037,216.7,21154.04615,21524.82173,21756.617000000002,-31.76,21911.536,580.35,2.724224545,0.024604658999999997,232538.2635,81.67,0.04
1255,22088.79,22025.75,22152.06,21983.15,92936.72,226.483744,94.83863991,268.4,21239.93346,21578.53299,21830.974,119.86,21949.102000000003,776.41,3.642999984,0.032884101,279011.7668,82.36,0.03
1256,22190.97,22264.77,22291.41,22136.78,101347.7,244.9711002,113.5588602,202.62,21311.18038,21636.86032,21913.828999999998,290.01,21993.506,819.1,3.8326080030000003,0.034900232,84877.85784,81.92,0.03
1257,22222.01,22273.82,22273.82,22193.67,76036.54,259.139928,112.8094549,82.85,21379.71615,21692.58887,21994.38,253.06,22067.877999999997,876.79,4.107664386000001,0.013796682,269422.6791,81.84,0.03
1258,21923.7,22000.94,22012.51,21807.96,113970.47,243.49089069999997,22.3796448,414.05,21422.80885,21714.59945,21995.208,73.55,22061.826,561.28,2.62741768,-0.002058817,436994.3939,81.62,0.03
1259,21588.84,21756.47,21901.46,21571.15,134095.68,201.74294540000002,-66.89638373,352.55,21458.58538,21702.62236,21957.199,-365.12,22002.862,172.34,0.8047066509999999,-0.01425143,282607.2299,81.27,0.03
1260,21655.88,21697.87,21785.69,21629.5,86291.35,172.0832966,-91.11551751,196.85,21516.60731,21698.17071,21932.691000000003,-227.78,21916.28,-259.54,-1.184280292,-0.014250566999999999,138794.2278,81.02,0.03
1261,21807.56,21760.05,21811.24,21674.97,101786.29,158.9844458,-86.91398976,155.36,21568.10308,21708.58873,21916.552000000003,-281.23,21839.597999999998,-161.37,-0.734537367,-0.001949186,180412.8563,81.12,0.03
1262,22271.28,21796.46,22283.05,21735.06,198938.88,183.90193369999997,85.32254554,547.99,21622.58808,21762.17838,21958.665,80.31,21849.452,370.32,1.6908847830000002,0.014247946000000001,306795.1157,81.45,0.03
1263,22541.13,22368.47,22563.81,22310.54,232263.48,222.8549293,194.2681249,292.53,21697.93192,21836.36425,22017.382,319.12,21972.938,572.18,2.60449407,0.029167571,440306.4054,81.77,0.03
1264,22539.25,22568.05,22695.99,22472.88,221675.92,250.6840292,170.3276945,223.11,21769.32577,21903.30575,22082.941000000003,950.41,22163.02,689.1,2.665988277,0.019985581000000002,217695.577,81.14,0.03
1265,22517.81,22450.83,22663.75,22311.55,201413.56,267.92034359999997,119.74385990000002,352.2,21831.37385,21961.82996,22125.842999999997,861.93,22335.406000000003,563.85,2.897824221,0.014514733,399354.2893,81.29,0.03
1266,22463.7,22432.87,22551.27,22387.71,109029.45,274.054888,93.63434582,163.56,21870.84346,22009.627109999998,22153.116,656.14,22466.634,580.04,1.6972862709999998,0.010759136,404634.1833,81.27,0.03
1267,21970.29,22396.29,22481.74,21907.21,180473.64,236.3776804,-0.972319822,574.53,21897.49769,22005.880719999997,22127.944,-300.99,22406.436,-118.5,-0.9944585570000001,0.0021205910000000002,282608.7692,80.94,0.03
1268,21817.73,21964.69,21970.25,21618.6,161425.76,191.9947095,-82.32375754,351.69,21917.28308,21987.9616,22117.347,-723.4,22261.756,-373.24,-1.8192773740000001,0.010491008999999999,213492.0624,81.32,0.03
1269,21895.4,21538.19,21944.47,21538.19,160110.54,161.2296501,-73.52561629,406.28,21939.70692,21979.14621,22148.002999999997,-645.73,22132.986,-326.61,-0.129084051,0.010939283999999999,418101.1491,81.49,0.03
1270,21863.51,22006.41,22103.9,21769.04,156085.85,132.7446646,-38.50955671,334.86,21958.61615,21968.13324,22168.766,-675.74,22002.126,-60.19,1.2722777140000001,0.002559058,399422.5492,81.36,0.03
1271,22005.32,21943.4,22116.0,21898.15,121971.0,120.2270871,-12.43094374,252.49,21984.00462,21971.67483,22188.542,-512.49,21910.45,416.48,1.613603326,-0.011941837,475899.6458,81.39,0.03
1272,21874.77,21907.43,21987.51,21770.75,116504.11,98.63551407,-43.336834499999995,234.57,22003.71038,21962.4458,22148.891,-588.93,21891.346,218.89,0.308195873,-0.029561961,229681.81,81.14,0.03
1273,21524.65,21584.56,21655.24,21465.72,223269.5,52.66518744,-118.10536780000001,409.05,22007.87,21920.75096,22047.243,-445.64,21832.73,-282.91,-3.352434166,-0.045014807999999996,118436.9241,81.43,0.03
1274,21704.78,21612.95,21717.84,21554.25,153935.49,30.41772141,-90.63188363,193.19,21999.76846,21900.1823,21963.796000000002,-112.95,21794.606,-566.5,-3.71032863,-0.036106087,173484.4947,81.97,0.03
1275,21731.37,21618.34,21753.4,21549.96,158130.79,14.76186944,-83.04804588,203.44,21990.631540000002,21884.10494,21885.152000000002,-164.03,21768.178,-809.76,-3.592366487,-0.032600596,215126.3048,82.04,0.03
1276,22175.34,21948.72,22240.04,21948.72,181317.7,37.74407237,19.35652027,508.67,22001.18462,21911.84161,21856.316000000003,311.83,21802.182,-363.91,-1.614561265,0.009246758,383392.0075,82.24,0.06
1277,22394.58,22323.0,22456.8,22290.83,194818.56,72.80917071,82.82684281,281.46,22017.555,21957.8167,21898.745,389.26,21906.144,-123.23,-0.5472557060000001,0.025758465,414873.9497,82.39,0.06
1278,22326.22,22171.93,22438.4,22142.99,399645.04,93.99887259,74.59395968,295.41,22035.865380000003,21992.90273,21949.593999999997,451.45,22066.458,-137.48,-0.612009598,0.019296594,626808.1024,82.18,0.06
1279,22597.97,22538.96,22682.94,22486.63,214532.04,131.2073413,142.3921212,356.72,22060.635,22050.52818,22019.851000000002,1073.32,22245.096,627.68,2.8569490889999996,0.032501149,656610.0568,82.64,0.06
1280,22621.22,22615.98,22699.59,22578.33,196075.84,160.718736,143.1502264,121.26,22089.00269,22104.879780000003,22095.622000000003,916.44,22423.066000000003,803.49,3.682738763,0.027226648,713453.1148,82.15,0.06
1281,22750.65,22770.25,22853.02,22680.63,192262.24,192.33354680000002,137.16086140000002,231.8,22114.45885,22166.381709999998,22170.155,1019.28,22538.127999999997,855.25,3.906071595,0.03849912,740744.7329,81.83,0.06
1282,22976.65,22932.6,22988.81,22842.88,224111.86,232.93964019999999,136.6437212,238.16,22144.67731,22243.55012,22280.342999999997,801.31,22654.542,1113.14,5.091314249,0.063194591,851430.7981,81.83,0.06
1283,22937.14,23095.86,23120.46,22848.53,200094.0,258.9471534,117.7319555,271.93,22172.18231,22309.6063,22421.592,542.56,22776.726000000002,931.82,4.23452147,0.05372771,802692.6213,81.51,0.06
1284,22953.72,22952.85,23048.22,22908.99,162668.29,277.6950666,100.9088334,139.23,22211.798459999998,22370.95046,22546.486,627.5,22847.876,1078.95,4.932394718,0.05325280599999999,826907.5795,81.51,0.06
1285,22915.28,22920.76,22956.77,22790.78,157926.5,286.15254760000005,76.71386595,165.99,22262.81538,22422.79137,22664.877,317.31,22906.688,1390.63,6.460639314,0.032290245,786206.3981,81.52,0.06
1286,23252.41,23210.36,23268.15,23173.84,144844.86,316.41134280000006,111.25994009999998,352.87,22324.220380000002,22501.802669999997,22772.584,631.19,23007.04,1547.63,7.130364832000001,0.03689209,678412.6779,81.27,0.06
1287,23180.52,23246.91,23246.91,23127.87,138846.18,330.7777339,97.66678503,124.54,22377.02654,22566.44241,22851.178,429.87,23047.814,1449.15,6.668470511000001,0.036854221,442637.1688,81.14,0.06
1288,23117.45,23213.79,23214.68,23080.59,127822.32,333.23268160000003,82.30339719,134.09,22409.57154,22618.919319999997,22930.301,140.8,23083.876,942.11,4.248457972,0.022471337,379415.2084,80.23,0.06
1289,23502.51,23549.89,23554.34,23469.03,217978.56,362.0755872,144.765625,436.89,22446.54769,22703.070819999997,23020.755,525.86,23193.634,1107.93,5.984891325,0.037497697,220048.8834,80.38,0.06
1290,23371.54,23414.98,23466.67,23291.23,151456.68,370.0993385,108.8346946,211.28,22478.55885,22766.73455,23095.787,434.4,23284.886000000002,1045.32,4.362484137,0.026566071,161995.953,80.46,0.06
1291,23179.04,23324.38,23324.38,23102.25,155838.21,356.81197169999996,58.93371608,269.29,22503.99077,22806.00173,23138.626,225.32,23270.212000000003,581.07,3.819813654,0.008731595,193847.5809,80.59,0.06
1292,23209.63,23192.71,23281.61,23154.84,134023.28,344.77563619999995,51.70562941,126.77,22532.68038,22844.44252,23161.924,294.35,23276.034,588.41,2.706703301,0.011740385,279198.0104,80.34,0.06
1293,23125.03,23192.7,23224.36,23043.89,157496.11,324.6676738,17.26132848,180.47,22577.09346,22871.16514,23180.713,-127.38,23277.55,374.38,2.2271566259999998,0.00740799,79369.83817999999,80.54,0.06
1294,23207.04,23199.09,23340.18,23118.84,148748.18,311.755764,41.8402463,221.34,22630.528459999998,22903.15322,23206.045,26.52,23218.456000000002,230.39,2.006052574,0.012572047,151321.4497,80.27,0.06
1295,22859.86,22946.74,22986.95,22845.44,157303.32,270.39155239999997,-109.0985393,361.6,22667.62308,22899.03006,23200.502999999997,-257.59,23116.12,-77.28,-0.5082986420000001,-0.016882121,20077.05391,80.23,0.06
1296,22984.48,22997.21,23138.86,22933.31,144472.84,244.8435057,-58.33316056,279.0,22710.73731,22907.16815,23173.71,-132.97,23077.208,30.76,0.034078075,-0.008457101,28683.736689999998,79.9,0.05
1297,23214.4,23167.2,23241.5,23126.99,121700.08,240.37818700000003,20.2870344,257.02,22757.240380000003,22936.42832,23177.097999999998,96.95,23078.162,299.12,1.034746144,0.004176287,149426.1262,79.75,0.05
1298,23138.54,23051.55,23152.68,22983.47,115882.18,228.0888554,-41.29561729,230.93,22805.84692,22955.67705,23179.207000000002,21.09,23080.863999999998,-113.87,0.7045848720000001,-0.015486431,122590.05099999999,80.13,0.05
1299,22973.95,23152.92,23152.92,22896.65,120977.29,202.7314719,-102.3045647,256.27,22861.58923,22957.41733,23126.351000000002,-143.5,23034.246,-206.57,-0.01175106,-0.017011716,-49752.73929,79.93,0.05
1300,23178.85,22988.22,23228.69,22927.12,133704.74,196.8995449,-32.62702966,301.57,22918.28423,22978.50616,23107.082000000002,-192.69,23098.043999999998,61.4,1.0537931059999999,-8.2e-06,-106282.9929,80.01,0.05
1301,23033.97,23002.08,23065.67,22965.91,107953.49,178.529123,-75.98277685,212.94,22968.38423,22983.78843,23092.575,-145.07,23107.942000000003,-468.54,0.34961653299999995,-0.00756841,-155795.6896,80.37,0.05
1302,22951.3,23077.47,23084.1,22743.47,135043.81,155.5070646,-110.30633780000001,340.63,22998.22885,22980.69429,23066.742000000002,-258.33,23055.322,-420.24,0.15718769300000002,-0.007512639000000001,-414547.2025,80.48,0.05
1303,23218.32,23318.46,23336.59,23204.26,136035.6,156.99841980000002,82.22280748,385.29,23029.91115,23003.32531,23076.071,93.29,23071.278,39.28,-0.146608459,0.00048582300000000003,-581978.8672,80.42,0.05
1304,23336.52,23399.79,23411.21,23279.33,124426.84,165.8067645,141.78113249999998,192.89,23068.76885,23035.05814,23089.019,476.66,23143.792,126.89,0.9476391209999999,0.020425496,-650146.1932,80.44,0.05
1305,23228.33,23350.94,23350.94,23128.69,104116.99,162.1878122,71.73568085,222.25,23093.01346,23053.46498,23125.866,49.48,23153.688,103.3,-0.6127538020000001,0.010497956999999999,-685725.6539,80.46,0.05
1306,23094.88,23351.48,23357.16,23073.88,123791.08,146.8585725,37.18464585,283.28,23111.23115,23057.40927,23136.906000000003,60.91,23165.87,-112.16,-0.36308665100000004,-0.005148528,-865507.5347,79.66,0.05
1307,23340.1,23261.65,23364.47,23213.04,131442.69,152.7365918,99.9053855,269.59,23133.902309999998,23084.3322,23149.476000000002,388.8,23243.63,480.24,0.562137354,0.008635781,-680621.3929,79.61,0.05
1308,23438.15,23494.37,23534.67,23356.79,116084.08,163.42294209999997,148.6256889,194.57,23151.652309999998,23118.029130000003,23179.437,219.83,23287.596,453.67,1.354030676,0.019805317,-718326.8937,79.7,0.05
1309,23315.99,23309.01,23387.54,23263.53,107090.85,160.1881118,78.82570943,174.62,23166.22346,23136.88255,23213.641,97.67,23283.49,101.59,0.469469609,0.0058818,-707085.41,79.26,0.05
1310,22999.95,23455.4,23505.79,22970.52,172379.94,130.617027,-15.28422304,535.27,23168.00154,23123.84135,23195.751,-336.57,23237.814,-138.59,0.612820901,-0.001476949,-918341.8584,79.28,0.05
1311,22835.82,22975.55,22975.55,22762.19,186316.4,92.86729354,-148.718362,237.76,23164.94538,23096.41075,23175.936,-392.51,23186.002,-138.13,-1.4799267440000001,-0.0050315229999999996,-962924.7986,79.19,0.05
1312,22698.34,22758.37,22839.15,22640.18,185239.12,51.26590929,-164.8250601,198.97,23143.635,23058.49925,23150.64,-396.54,23057.65,-480.51,-1.457108783,-0.022395247000000004,-926975.2971,79.21,0.05
1313,22806.58,22753.75,22849.3,22753.75,110323.29,26.72253519,-116.0537483,150.96,23129.25269,23034.50694,23109.466,-533.52,22931.336,-227.39,-0.630552518,-0.022708613,-744914.7899,79.33,0.05
1314,22846.54,22842.33,22979.35,22760.9,142809.82,10.37655794,-79.08256385,218.45,23118.83308,23016.605330000002,23060.467999999997,-591.61,22837.446,-104.76,-1.6012355759999999,-0.016436395,-704660.9528,79.62,0.05
1315,23304.02,22966.95,23316.12,22935.6,171676.4,33.94576029,23.79357447,469.58,23111.19885,23043.97815,23068.037,-11.97,22898.26,85.7,0.369105086,0.008974417,-450622.3886,79.7,0.05
1316,23206.37,23134.39,23250.66,23108.27,179271.48,44.235069700000004,20.23391035,195.75,23104.84615,23059.444040000002,23079.186,206.42,22972.37,-130.15,-0.5577095470000001,-0.005729624,-377886.4157,80.23,0.05
1317,23249.79,23208.8,23336.98,23149.53,124439.59,55.2560948,41.24859232,187.45,23107.56731,23077.57223,23070.155,413.97,23082.66,21.46,0.092387184,-0.00803647,-291619.4189,80.72,0.04
1318,23189.62,23322.07,23345.93,23165.06,103338.78,58.46121595,40.73443809,180.87,23106.79769,23088.243440000002,23045.302000000003,491.28,23159.267999999996,94.74,0.410220794,-0.005419886,-372636.455,80.57,0.04
1319,23038.95,23313.61,23313.61,22949.42,119425.29,48.28686681,-5.411387659,364.19,23103.48692,23083.54883,23017.597999999998,232.37,23197.75,-301.15,-1.290268679,0.001692785,-366126.7399,80.7,0.04
1320,23036.94,23042.11,23119.04,22954.7,129994.64,39.60489108,-25.55774805,164.34,23096.94462,23079.10989,23021.297000000002,190.4,23144.334,-401.21,-1.71178186,0.008730326,-361268.8577,80.51,0.04
1321,22881.03,23023.73,23023.73,22819.65,108495.22,19.914170600000002,-62.12703032,217.29,23097.75885,23060.24514,23025.818,-422.99,23079.266,-434.96,-1.865500886,0.007984343,-487296.2641,80.83,0.04
1322,22744.39,22713.0,22813.76,22686.57,116735.9,-6.640031156,-103.54936509999999,194.46,23088.52462,23030.1637,23030.423,-461.98,22978.186,-255.56,-1.11113285,-0.002726845,-518060.7346,81.22,0.04
1323,23069.85,22781.99,23124.3,22688.41,133841.5,-1.406314226,-16.45722375,435.89,23082.965,23033.94335,23056.75,-179.94,22954.232000000004,234.03,1.024837295,0.009679734,-345186.0414,81.09,0.04
1324,22901.41,23051.76,23084.88,22857.26,111421.48,-10.7266065,-16.59234798,227.62,23073.84462,23021.32112,23062.237,-288.21,22926.724,203.07,0.894646921,-0.017276418,-503301.4876,81.15,0.04
1325,22463.83,22665.91,22665.91,22463.4,204989.54,-52.81325592,-165.9197106,438.01,23054.224619999997,22968.226730000002,22978.217999999997,-575.12,22812.102000000003,-342.75,-1.502855755,-0.031997249,-742364.9527,80.78,0.04
1326,22649.15,22673.32,22691.67,22529.33,125260.74,-70.40190427,-122.6211551,227.84,23033.85154,22937.83847,22922.496,-387.79,22765.726000000002,-197.39,-0.86398203,-0.025834212000000002,-710993.9208,80.99,0.04
1327,23032.15,22749.6,23050.35,22749.6,203259.88,-52.82717685,-8.337130522999999,401.2,23033.78154,22946.820519999997,22900.732000000004,151.12,22823.278,-271.87,-1.166622754,-0.0067905380000000005,-417090.1969,80.81,0.04
1328,23660.06,23397.73,23706.68,23390.66,397144.8,11.6339022,182.2434948,674.53,23061.041540000002,23014.74809,22947.776,915.67,22941.32,453.69,1.955023556,0.026251412999999998,-27723.72461,80.73,0.04
1329,23657.81,23834.52,23856.9,23620.28,297365.92,61.82552935,176.47216459999999,236.62,23077.945,23075.99208,23009.662,587.96,23092.6,408.02,1.754940582,0.026243765,-192360.4896,80.66,0.04
1330,23700.86,23774.31,23843.8,23690.81,193269.0,103.87907740000001,147.734039,185.99,23091.95808,23135.50331,23076.054,799.45,23340.006,511.24,2.204607061,0.034590728,-173016.1714,81.0,0.04
1331,23580.29,23661.42,23661.42,23508.79,162064.05,126.02508700000001,95.71526076,192.07,23105.495,23177.86395,23145.98,1116.46,23526.234,541.34,2.349673054,0.035449098,-327256.1624,80.98,0.04
1332,23696.28,23752.28,23764.41,23641.2,168962.08,151.1925295,99.74753368,184.12,23128.62577,23227.23691,23241.168999999998,1047.13,23659.06,659.34,2.8620988730000003,0.026435795,-367361.8314,80.66,0.04
1333,23684.45,23829.97,23829.97,23673.53,151361.74,168.2439157,86.43115235,156.44,23141.87,23270.78101,23302.629,652.3,23663.938,803.42,3.511292979,0.033061355,-514185.7422,80.91,0.04
1334,23681.28,23675.37,23751.86,23659.98,150552.21,179.4330768,69.51654991,91.88,23151.22115,23309.87615,23380.616,21.22,23668.632,936.89,4.119213573,0.051409805999999995,-357827.2977,80.62,0.04
1335,23806.35,23653.95,23856.92,23649.8,158893.72,196.1317862,70.52284144,207.12,23170.08115,23357.15938,23514.868,148.54,23689.73,736.5,3.192478495,0.04860888,-118893.3731,80.7,0.04
1336,23789.09,23934.94,24014.81,23734.54,133379.94,205.6028345,73.99748769,280.27,23200.43269,23398.29563,23628.862,88.23,23731.49,887.68,3.876093219,0.031818788,-132415.7587,80.55,0.04
1337,23881.29,23862.38,23912.29,23809.71,88033.73,218.03510490000002,71.0900857,123.2,23240.64308,23444.29509,23713.776,301.0,23768.492000000002,1417.46,6.309965843,0.009263737,-177185.4899,80.62,0.04
1338,24038.55,23936.15,24111.55,23844.24,138638.04,237.8357145,89.46320455,267.31,23292.189619999997,23500.8908,23751.625,342.27,23839.312,1389.4,6.1344465470000005,0.015838726,-126828.8592,80.9,0.1
1339,23910.47,23887.77,23975.76,23833.25,133793.75,240.4214261,75.72360715,205.3,23334.64692,23539.89834,23776.891,226.02,23885.15,878.32,3.8134520660000004,0.008766453,-257590.6293,80.64,0.1
1340,23728.7,23719.6,23846.84,23603.02,152370.79,225.2072523,11.85035023,307.45,23368.57615,23557.87945,23779.675,47.42,23869.62,68.64,0.290109154,0.006254450999999999,-342527.8216,80.61,0.1
1341,23712.57,23634.09,23728.9,23563.21,120408.02,209.4341274,-62.96210376,165.69,23384.28962,23572.61188,23792.903,-93.78,23854.316000000003,54.76,0.231466902,0.000686977,-312707.2959,80.29,0.1
